q,rvnm,stcd,stnm,tm,wptn,z
16400,长江干流,60108300,沙市,1751266800000,5,36.060
18700,长江干流,60108300,沙市,1751331600000,5,36.710
18800,长江干流,60108300,沙市,1751338800000,5,36.800
18900,长江干流,60108300,沙市,1751342400000,6,36.840
19000,长江干流,60108300,沙市,1751346000000,5,36.870
19000,长江干流,60108300,沙市,1751349600000,5,36.910
19000,长江干流,60108300,沙市,1751353200000,5,36.940
19000,长江干流,60108300,沙市,1751356800000,4,36.930
18800,长江干流,60108300,沙市,1751360400000,5,36.940
18800,长江干流,60108300,沙市,1751364000000,6,36.940
18700,长江干流,60108300,沙市,1751367600000,4,36.930
18600,长江干流,60108300,沙市,1751371200000,6,36.930
18600,长江干流,60108300,沙市,1751374800000,6,36.930
18700,长江干流,60108300,沙市,1751378400000,5,36.960
19100,长江干流,60108300,沙市,1751382000000,5,37.000
19200,长江干流,60108300,沙市,1751385600000,5,37.030
19300,长江干流,60108300,沙市,1751389200000,5,37.080
19500,长江干流,60108300,沙市,1751392800000,5,37.110
19700,长江干流,60108300,沙市,1751396400000,5,37.160
19800,长江干流,60108300,沙市,1751400000000,5,37.210
19900,长江干流,60108300,沙市,1751403600000,5,37.240
19900,长江干流,60108300,沙市,1751407200000,5,37.260
20000,长江干流,60108300,沙市,1751410800000,5,37.290
19900,长江干流,60108300,沙市,1751414400000,6,37.290
19600,长江干流,60108300,沙市,1751421600000,6,37.290
19600,长江干流,60108300,沙市,1751425200000,6,37.290
19500,长江干流,60108300,沙市,1751428800000,6,37.290
19500,长江干流,60108300,沙市,1751432400000,4,37.270
19400,长江干流,60108300,沙市,1751436000000,6,37.270
19300,长江干流,60108300,沙市,1751439600000,4,37.260
19100,长江干流,60108300,沙市,1751443200000,4,37.230
19000,长江干流,60108300,沙市,1751446800000,4,37.200
18700,长江干流,60108300,沙市,1751450400000,4,37.160
18600,长江干流,60108300,沙市,1751454000000,4,37.140
18500,长江干流,60108300,沙市,1751457600000,4,37.110
18500,长江干流,60108300,沙市,1751461200000,4,37.100
18600,长江干流,60108300,沙市,1751464800000,4,37.090
18800,长江干流,60108300,沙市,1751468400000,5,37.110
19000,长江干流,60108300,沙市,1751472000000,5,37.130
19200,长江干流,60108300,沙市,1751475600000,5,37.170
19400,长江干流,60108300,沙市,1751479200000,5,37.210
19600,长江干流,60108300,沙市,1751482800000,5,37.240
19800,长江干流,60108300,沙市,1751486400000,5,37.280
19900,长江干流,60108300,沙市,1751490000000,5,37.310
19900,长江干流,60108300,沙市,1751493600000,5,37.330
19900,长江干流,60108300,沙市,1751497200000,5,37.340
19800,长江干流,60108300,沙市,1751500800000,6,37.340
19400,长江干流,60108300,沙市,1751508000000,4,37.320
19500,长江干流,60108300,沙市,1751511600000,4,37.310
19500,长江干流,60108300,沙市,1751515200000,4,37.280
19200,长江干流,60108300,沙市,1751518800000,4,37.270
19100,长江干流,60108300,沙市,1751522400000,4,37.240
19000,长江干流,60108300,沙市,1751526000000,4,37.210
18800,长江干流,60108300,沙市,1751529600000,4,37.170
18500,长江干流,60108300,沙市,1751533200000,4,37.140
18400,长江干流,60108300,沙市,1751536800000,4,37.090
18300,长江干流,60108300,沙市,1751540400000,4,37.060
18200,长江干流,60108300,沙市,1751544000000,4,37.020
18200,长江干流,60108300,沙市,1751547600000,4,36.990
18200,长江干流,60108300,沙市,1751551200000,4,36.970
18100,长江干流,60108300,沙市,1751554800000,4,36.960
18300,长江干流,60108300,沙市,1751558400000,6,36.960
18500,长江干流,60108300,沙市,1751562000000,5,36.980
18700,长江干流,60108300,沙市,1751565600000,5,37.010
18900,长江干流,60108300,沙市,1751569200000,5,37.040
19000,长江干流,60108300,沙市,1751572800000,5,37.060
19000,长江干流,60108300,沙市,1751576400000,5,37.070
18900,长江干流,60108300,沙市,1751580000000,4,37.060
18800,长江干流,60108300,沙市,1751583600000,6,37.060
18800,长江干流,60108300,沙市,1751587200000,4,37.050
18500,长江干流,60108300,沙市,1751594400000,4,37.020
18400,长江干流,60108300,沙市,1751598000000,6,36.980
18300,长江干流,60108300,沙市,1751601600000,4,36.950
18200,长江干流,60108300,沙市,1751605200000,4,36.930
18100,长江干流,60108300,沙市,1751608800000,4,36.910
18100,长江干流,60108300,沙市,1751612400000,4,36.870
17800,长江干流,60108300,沙市,1751616000000,4,36.830
17500,长江干流,60108300,沙市,1751619600000,4,36.770
17300,长江干流,60108300,沙市,1751623200000,4,36.720
17100,长江干流,60108300,沙市,1751626800000,4,36.660
16900,长江干流,60108300,沙市,1751630400000,4,36.610
16800,长江干流,60108300,沙市,1751634000000,4,36.550
16400,长江干流,60108300,沙市,1751673600000,4,36.240
16300,长江干流,60108300,沙市,1751677200000,4,36.220
16400,长江干流,60108300,沙市,1751684400000,4,36.190
16400,长江干流,60108300,沙市,1751688000000,4,36.170
16200,长江干流,60108300,沙市,1751691600000,4,36.160
16400,长江干流,60108300,沙市,1751695200000,4,36.150
16400,长江干流,60108300,沙市,1751698800000,4,36.140
16300,长江干流,60108300,沙市,1751702400000,4,36.130
16200,长江干流,60108300,沙市,1751706000000,4,36.110
16300,长江干流,60108300,沙市,1751709600000,4,36.090
16200,长江干流,60108300,沙市,1751713200000,4,36.080
16400,长江干流,60108300,沙市,1751716800000,4,36.070
16900,长江干流,60108300,沙市,1751717640000,6,36.080
16400,长江干流,60108300,沙市,1751720400000,4,36.070
16400,长江干流,60108300,沙市,1751724000000,5,36.080
16600,长江干流,60108300,沙市,1751727600000,5,36.090
16600,长江干流,60108300,沙市,1751731200000,5,36.110
16900,长江干流,60108300,沙市,1751734800000,5,36.150
17200,长江干流,60108300,沙市,1751738400000,5,36.200
17600,长江干流,60108300,沙市,1751742000000,5,36.260
17900,长江干流,60108300,沙市,1751745600000,5,36.330
18100,长江干流,60108300,沙市,1751749200000,5,36.390
18400,长江干流,60108300,沙市,1751752800000,5,36.450
18500,长江干流,60108300,沙市,1751756400000,5,36.490
18600,长江干流,60108300,沙市,1751763600000,5,36.570
18600,长江干流,60108300,沙市,1751767200000,5,36.600
18600,长江干流,60108300,沙市,1751770800000,5,36.630
18800,长江干流,60108300,沙市,1751774400000,5,36.660
19000,长江干流,60108300,沙市,1751778000000,5,36.710
19100,长江干流,60108300,沙市,1751781600000,5,36.750
19200,长江干流,60108300,沙市,1751785200000,5,36.800
19400,长江干流,60108300,沙市,1751788800000,5,36.830
19300,长江干流,60108300,沙市,1751792400000,5,36.840
19300,长江干流,60108300,沙市,1751796000000,5,36.870
19200,长江干流,60108300,沙市,1751799600000,5,36.880
19300,长江干流,60108300,沙市,1751803200000,5,36.900
19400,长江干流,60108300,沙市,1751806800000,5,36.930
19600,长江干流,60108300,沙市,1751810400000,5,36.960
19800,长江干流,60108300,沙市,1751814000000,5,37.020
20100,长江干流,60108300,沙市,1751817600000,5,37.080
20300,长江干流,60108300,沙市,1751821200000,5,37.140
20600,长江干流,60108300,沙市,1751824800000,5,37.210
20900,长江干流,60108300,沙市,1751828400000,5,37.280
21100,长江干流,60108300,沙市,1751832000000,5,37.340
21200,长江干流,60108300,沙市,1751835600000,5,37.400
21200,长江干流,60108300,沙市,1751842800000,5,37.470
21000,长江干流,60108300,沙市,1751850000000,4,37.470
20700,长江干流,60108300,沙市,1751853600000,6,37.470
20600,长江干流,60108300,沙市,1751857200000,4,37.460
20600,长江干流,60108300,沙市,1751860800000,5,37.470
20700,长江干流,60108300,沙市,1751864400000,6,37.470
20800,长江干流,60108300,沙市,1751868000000,5,37.490
20800,长江干流,60108300,沙市,1751871600000,6,37.490
20700,长江干流,60108300,沙市,1751875200000,4,37.480
20500,长江干流,60108300,沙市,1751878800000,4,37.470
20400,长江干流,60108300,沙市,1751882400000,4,37.440
20200,长江干流,60108300,沙市,1751886000000,4,37.420
20100,长江干流,60108300,沙市,1751889600000,4,37.400
20100,长江干流,60108300,沙市,1751893200000,6,37.400
20200,长江干流,60108300,沙市,1751896800000,5,37.410
20400,长江干流,60108300,沙市,1751900400000,5,37.430
20600,长江干流,60108300,沙市,1751904000000,5,37.460
20900,长江干流,60108300,沙市,1751907600000,5,37.500
21100,长江干流,60108300,沙市,1751911200000,5,37.560
21200,长江干流,60108300,沙市,1751914800000,5,37.590
21600,长江干流,60108300,沙市,1751922000000,5,37.680
21600,长江干流,60108300,沙市,1751925600000,5,37.710
21700,长江干流,60108300,沙市,1751929200000,5,37.730
21800,长江干流,60108300,沙市,1751932800000,5,37.760
21900,长江干流,60108300,沙市,1751943600000,5,37.820
21800,长江干流,60108300,沙市,1751947200000,5,37.830
21900,长江干流,60108300,沙市,1751954400000,5,37.860
0,21800,长江干流,60108300,沙市,1751983200000,5,37.87
0,21800,长江干流,60108300,沙市,1751986800000,5,37.89
0,22100,长江干流,60108300,沙市,1751990400000,5,37.91
0,22200,长江干流,60108300,沙市,1751994000000,5,37.94
0,22200,长江干流,60108300,沙市,1751997600000,5,37.96
0,22400,长江干流,60108300,沙市,1752001200000,5,37.99
0,22400,长江干流,60108300,沙市,1752004800000,6,37.99
0,22500,长江干流,60108300,沙市,1752008400000,5,38.02
0,22500,长江干流,60108300,沙市,1752012000000,5,38.03
0,22500,长江干流,60108300,沙市,1752015600000,5,38.05
0,22300,长江干流,60108300,沙市,1752022800000,5,38.06
0,22500,长江干流,60108300,沙市,1752026400000,6,38.06
0,22400,长江干流,60108300,沙市,1752030000000,5,38.07
0,22300,长江干流,60108300,沙市,1752033600000,6,38.07
0,22400,长江干流,60108300,沙市,1752037200000,6,38.07
0,22400,长江干流,60108300,沙市,1752040800000,4,38.06
0,22300,长江干流,60108300,沙市,1752044400000,4,38.05
0,22100,长江干流,60108300,沙市,1752048000000,4,38.03
0,22000,长江干流,60108300,沙市,1752051600000,4,37.98
0,21900,长江干流,60108300,沙市,1752055200000,4,37.96
0,21800,长江干流,60108300,沙市,1752058800000,4,37.94
0,21400,长江干流,60108300,沙市,1752062400000,4,37.91
0,21500,长江干流,60108300,沙市,1752066000000,4,37.89
0,21600,长江干流,60108300,沙市,1752069600000,6,37.89
0,21800,长江干流,60108300,沙市,1752076800000,5,37.91
0,22000,长江干流,60108300,沙市,1752080400000,5,37.92
0,22100,长江干流,60108300,沙市,1752084000000,5,37.94
0,22300,长江干流,60108300,沙市,1752091200000,5,37.98
0,22400,长江干流,60108300,沙市,1752094800000,5,38
